Frequency,Impedance
40000,4681.38
40000,4681.29
40000,4681.66
40000,4681.28
40000,4681.01
40000,4681.61
40000,4681.38
40000,4681.38
40000,4681.1
40000,4681.2
40000,4681.75
40000,4681.15
40000,4681.65
40000,4681.33
40000,4681.24
40000,4681.1
40000,4681.38
40000,4681.79
40000,4681.42
40000,4681.1
40000,4680.87
40000,4682.02
40000,4681.33
40000,4681.05
45000,4665.8
45000,4666.84
45000,4666.66
45000,4666.48
45000,4667.09
45000,4667.17
45000,4666.2
45000,4666.89
45000,4666.6
45000,4667.68
45000,4666.98
45000,4666.11
45000,4667.21
45000,4666.76
45000,4667.6
45000,4666.91
45000,4665.8
45000,4666.93
45000,4666.84
45000,4667.52
45000,4666.44
45000,4666.23
45000,4666.98
45000,4666.84
45000,4667.13
45000,4665.65
45000,4667.14
45000,4666.12
45000,4667.18
45000,4666.58
45000,4666.52
45000,4666.7
45000,4666.4
45000,4667.13
45000,4667.29
45000,4667.52
45000,4666.08
45000,4665.84
45000,4667.06
45000,4666.92
45000,4666.98
45000,4666.72
45000,4666.47
45000,4667.18
45000,4666.24
45000,4667.29
50000,4643.42
50000,4642.36
50000,4643.51
50000,4642.1
50000,4643.14
50000,4643.2
50000,4642.72
50000,4643.51
50000,4642.52
50000,4643.41
50000,4642.76
50000,4643.3
50000,4643.42
50000,4643.02
50000,4643.29
50000,4642.82
50000,4643.52
50000,4642.49
50000,4643.28
50000,4642.88
50000,4643.21
50000,4643.11
50000,4642.72
50000,4643.3
50000,4642.9
50000,4643.3
50000,4642.31
50000,4643.47
50000,4642.7
50000,4643.22
50000,4643.32
50000,4642.81
50000,4643
50000,4642.7
50000,4643.17
50000,4642.25
50000,4643.33
50000,4642.89
50000,4643.31
50000,4643.01
50000,4642.7
50000,4643.45
50000,4642.75
50000,4643.56
50000,4642.2
50000,4643.43
50000,4642.8
50000,4643.32
50000,4643.01
50000,4642.67
55000,4623.29
55000,4623.16
55000,4623.1
55000,4623.35
55000,4623.78
55000,4623.67
55000,4623.21
55000,4622.86
55000,4623.72
55000,4623.64
55000,4623.18
55000,4623.08
55000,4623.16
55000,4623.82
55000,4623.94
55000,4623.16
55000,4623.24
55000,4623.37
55000,4623.61
55000,4623.24
55000,4623
55000,4623.33
55000,4623.8
55000,4623.8
55000,4623.27
55000,4623.37
55000,4623.57
55000,4623.74
55000,4622.83
55000,4623.21
55000,4623.57
55000,4623.47
55000,4623.88
55000,4623.21
55000,4623.37
55000,4623.64
55000,4623.74
55000,4622.83
55000,4623.02
55000,4623.27
55000,4623.61
55000,4623.72
55000,4622.84
55000,4623.29
55000,4623.57
55000,4623.64
55000,4623.16
55000,4623.29
55000,4623.39
55000,4623.67
60000,4608.05
60000,4607.83
60000,4607.78
60000,4607.89
60000,4608.11
60000,4607.89
60000,4607.89
60000,4608
60000,4607.77
60000,4608
60000,4608
60000,4607.94
60000,4607.62
60000,4608
60000,4607.89
60000,4607.67
60000,4608.11
60000,4607.67
60000,4607.72
60000,4608
60000,4607.77
60000,4607.5
60000,4607.78
60000,4607.83
60000,4607.54
60000,4607.77
60000,4608.1
60000,4607.55
60000,4607.88
60000,4607.88
60000,4607.43
60000,4607.71
60000,4607.82
60000,4607.49
60000,4607.55
60000,4607.93
60000,4607.5
60000,4607.62
60000,4608
60000,4607.5
60000,4607.72
60000,4607.84
60000,4607.56
60000,4607.94
60000,4607.67
60000,4607.62
60000,4607.67
60000,4607.89
60000,4607.62
60000,4607.72
65000,4564.72
65000,4565.27
65000,4565.35
65000,4565.24
65000,4565.42
65000,4564.93
65000,4565.2
65000,4564.38
65000,4565.53
65000,4564.6
65000,4565.31
65000,4564.49
65000,4565.16
65000,4564.9
65000,4564.83
65000,4564.79
65000,4564.56
65000,4564.79
65000,4565.01
65000,4564.86
65000,4565.27
65000,4565.35
65000,4565.24
65000,4564.45
65000,4565.31
65000,4564.41
65000,4565.46
65000,4564.34
65000,4565.2
65000,4564.79
65000,4565.09
65000,4564.83
65000,4564.41
65000,4564.79
65000,4564.56
65000,4564.83
65000,4564.34
65000,4564.83
65000,4564.94
65000,4564.86
65000,4564.9
65000,4564.64
65000,4565.13
65000,4565.24
65000,4565.16
65000,4564.34
65000,4565.38
65000,4565.05
65000,4564.56
65000,4564.6
70000,4537.19
70000,4537.89
70000,4537.3
70000,4537.59
70000,4537.48
70000,4537.8
70000,4537.94
70000,4537.73
70000,4538.1
70000,4537.46
70000,4537.23
70000,4537.72
70000,4537.64
70000,4537.72
70000,4537.82
70000,4537.86
70000,4537.75
70000,4537.1
70000,4537.25
70000,4536.99
70000,4537.72
70000,4537.78
70000,4537.73
70000,4537.8
70000,4538.12
70000,4537.75
70000,4538.33
70000,4537.46
70000,4537.19
70000,4537.69
70000,4537.88
70000,4538.15
70000,4537.76
70000,4537.91
70000,4537.51
70000,4536.85
70000,4537.44
70000,4537.43
70000,4537.72
70000,4537.78
70000,4537.75
70000,4537.93
70000,4537.91
70000,4537.72
70000,4537.2
70000,4537.95
70000,4537.14
70000,4537.44
70000,4537.75
70000,4538.07
75000,4507.87
75000,4509.95
75000,4509.5
75000,4509.29
75000,4509.96
75000,4507.88
75000,4508.82
75000,4509.53
75000,4509.74
75000,4507.65
75000,4508.61
75000,4509.51
75000,4510.19
75000,4507.42
75000,4508.37
75000,4509.52
75000,4509.97
75000,4506.91
75000,4507.87
75000,4508.59
75000,4509.3
75000,4509.98
75000,4508.12
75000,4508.82
75000,4509.29
75000,4509.74
75000,4508.32
75000,4509.05
75000,4509.3
75000,4509.96
75000,4508.09
75000,4509.04
75000,4509.96
75000,4509.96
75000,4507.42
75000,4508.82
75000,4509.29
75000,4510.18
75000,4507.63
75000,4508.58
75000,4509.28
75000,4509.96
75000,4508.08
75000,4508.58
75000,4509.29
75000,4509.72
75000,4507.85
75000,4508.77
75000,4509.5
75000,4509.95
80000,4477.33
80000,4478.67
80000,4478.32
80000,4478.91
80000,4478.39
80000,4479.58
80000,4480.3
80000,4478.77
80000,4477.8
80000,4478.99
80000,4478.62
80000,4478.49
80000,4477.78
80000,4477.8
80000,4478.94
80000,4478.74
80000,4478.15
80000,4478.27
80000,4479.58
80000,4479.93
80000,4479.06
80000,4478.62
80000,4479.53
80000,4480.84
80000,4479.73
80000,4478.3
80000,4478.64
80000,4479.04
80000,4478.27
80000,4477.75
80000,4478
80000,4478.2
80000,4478.72
80000,4478.25
80000,4478.59
80000,4478.82
80000,4479.11
80000,4478.84
80000,4478.35
80000,4478.35
80000,4479.09
80000,4479.66
80000,4478.42
80000,4478.44
80000,4478.57
80000,4478.87
80000,4478.44
80000,4477.85
80000,4478.2
80000,4478.37
85000,4443.11
85000,4444.51
85000,4444.02
85000,4444.94
85000,4446.35
85000,4444.2
85000,4442.8
85000,4447.09
85000,4445.9
85000,4441.57
85000,4444.03
85000,4445.43
85000,4445.56
85000,4443.84
85000,4441.09
85000,4445.29
85000,4444.77
85000,4444.77
85000,4443.68
85000,4441.13
85000,4443.8
85000,4445.43
85000,4445.6
85000,4443.54
85000,4441
85000,4444.63
85000,4444.73
85000,4445.03
85000,4444.51
85000,4446.87
85000,4445.2
85000,4441.66
85000,4444.9
85000,4443.72
85000,4448.49
85000,4445.86
85000,4442.09
85000,4444.2
85000,4443.46
85000,4446.78
85000,4445.82
85000,4445.03
85000,4444.15
85000,4444.77
85000,4445.81
85000,4442.8
85000,4445.03
85000,4447.22
85000,4445.95
85000,4445.16
90000,4403.4
90000,4405.15
90000,4403.24
90000,4402.36
90000,4403.43
90000,4403.11
90000,4405.95
90000,4403.03
90000,4403.28
90000,4402.5
90000,4405.46
90000,4403.7
90000,4404.25
90000,4402.77
90000,4405.82
90000,4405.88
90000,4404.95
90000,4402.84
90000,4406.71
90000,4419.45
90000,4409.78
90000,4403.26
90000,4405.1
90000,4409.69
90000,4408.33
90000,4402.69
90000,4404.45
90000,4411.04
90000,4420.69
90000,4404.55
90000,4404.51
90000,4404.35
90000,4421.27
90000,4419.39
90000,4407.09
90000,4406.02
90000,4421.3
90000,4419.27
90000,4406.12
90000,4402.33
90000,4406.48
90000,4419.06
90000,4407.24
90000,4402.18
90000,4405.46
90000,4405.01
90000,4405.89
90000,4401.63
90000,4404.61
90000,4404.82
95000,4353.86
95000,4351.83
95000,4353.74
95000,4359.42
95000,4356.55
95000,4352.19
95000,4352.45
95000,4352.32
95000,4356.82
95000,4354.91
95000,4351.83
95000,4355.48
95000,4369.14
95000,4367.59
95000,4352.56
95000,4351.55
95000,4353.01
95000,4368.46
95000,4356.1
95000,4351.8
95000,4353.82
95000,4368.08
95000,4353.06
95000,4350.33
95000,4350.86
95000,4354.76
95000,4367.92
95000,4354.84
95000,4352
95000,4352.68
95000,4367.97
95000,4358.94
95000,4351.83
95000,4351.22
95000,4356.8
95000,4360.66
95000,4352.11
95000,4351.87
95000,4352.97
95000,4365.99
95000,4355.2
95000,4351.39
95000,4353.1
95000,4364.16
95000,4366.26
95000,4352.08
95000,4352.24
95000,4354.19
95000,4367.5
95000,4356.78
100000,4330.89
100000,4338.8
100000,4347.84
100000,4346.55
100000,4331.28
100000,4331.09
100000,4347.69
100000,4333.43
100000,4328.83
100000,4329.52
100000,4331.08
100000,4337.34
100000,4335.39
100000,4329.81
100000,4329.13
100000,4328.74
100000,4329.13
100000,4328.25
100000,4328.74
100000,4328.64
100000,4328.54
100000,4328.25
100000,4328.35
100000,4330.3
100000,4330.01
100000,4329.42
100000,4328.74
100000,4330.3
100000,4330.89
100000,4329.32
100000,4330.6
100000,4348.28
100000,4348.76
100000,4348.28
100000,4349.2
100000,4348.98
100000,4350.34
100000,4349.44
100000,4349.83
100000,4350.74
100000,4350.75
100000,4350.24
100000,4350.54
100000,4351.22
100000,4350.01
100000,4349.98
100000,4349.84
100000,4350.83
100000,4350.63
100000,4350.41
5000,3679993
5000,3548300
5000,3894205
5000,3703846.25
5000,3598769.25
5000,3848371.5
5000,3606156.5
5000,3821635.75
5000,3522696.75
5000,3894205
5000,3679993
5000,3444776.25
5000,3598769.25
5000,3265961
5000,3586557.75
5000,3477532.5
5000,3310907.5
5000,3310907.5
5000,3548300
5000,3290078.25
5000,3245963.25
5000,3425561.25
5000,3357762.25
5000,3425561.25
5000,3290078.25
5000,3245963.25
5000,3310907.5
5000,3328247.25
5000,3310907.5
5000,3203576.75
5000,3357762.25
5000,3203576.75
5000,3102898.25
5000,3245963.25
5000,3043295.25
5000,3240572.75
5000,3310907.5
5000,3128384.5
5000,3136478.75
5000,3065810.75
5000,3128384.5
5000,3128384.5
5000,2974446.25
5000,2947107.25
5000,3136478.75
5000,2888250.5
5000,3021268.75
5000,3038851.25
5000,2992630.5
5000,3008279.75
10000,2145543.5
10000,2055542
10000,2255787
10000,2164681.5
10000,2033751.25
10000,2118774.75
10000,2118774.75
10000,2107250
10000,2069993.37
10000,2056927.37
10000,2200007.5
10000,2079957.87
10000,2172808.25
10000,2225322.25
10000,2107250
10000,2200007.5
10000,2133063.25
10000,2020917.25
10000,2213708
10000,2184894.75
10000,2020917.25
10000,2033751.25
10000,2166839.75
10000,2094445.75
10000,2033751.25
10000,1976402.75
10000,2069993.37
10000,2094445.75
10000,2118269.75
10000,2056927.37
10000,1985070.37
10000,1985070.37
10000,2102791.25
10000,2079957.87
10000,2079957.87
10000,1930871.12
10000,2133063.25
10000,1964215.25
10000,2069993.37
10000,2118774.75
10000,2020479.12
10000,2056927.37
10000,2079957.87
10000,2133063.25
10000,2118774.75
10000,1964215.25
10000,2026198.12
10000,2079957.87
10000,2118774.75
10000,2079957.87
15000,1408091.75
15000,1409428.87
15000,1328697.75
15000,1340701.75
15000,1350150.25
15000,1413914.25
15000,1490642.87
15000,1312901.87
15000,1552366
15000,1376680.5
15000,1487309.62
15000,1343399.37
15000,1328697.75
15000,1339295.25
15000,1520752.62
15000,1328697.75
15000,1421333.25
15000,1426241.75
15000,1502939.62
15000,1354884
15000,1342498.5
15000,1373777.75
15000,1438580.87
15000,1458941.75
15000,1385500.5
15000,1290401.5
15000,1227390.62
15000,1324355.62
15000,1410471.75
15000,1201596.12
15000,1194287.12
15000,1252825.75
15000,1269889.25
15000,1182777.12
15000,1285857.62
15000,1451083.62
15000,1191670.25
15000,1294071.25
15000,1229756
15000,1358067.62
15000,1399418.37
15000,1331699.87
15000,1224648.37
15000,1235729.62
15000,1318713.37
15000,1173994
15000,1269889.25
15000,1239760.75
15000,1202519.12
15000,1135395.37
20000,1041763.93
20000,1109927.25
20000,979726.93
20000,952877.37
20000,952217.62
20000,958540.93
20000,966465.06
20000,1091604
20000,973078.43
20000,991949.93
20000,986409
20000,1100724
20000,1021766.06
20000,1107697.37
20000,1090895.5
20000,1055981.12
20000,966465.06
20000,1063705
20000,927598.12
20000,1073619.25
20000,978805.37
20000,1032338.75
20000,1083122.5
20000,1064756.5
20000,945925.5
20000,964893.87
20000,1100142.75
20000,952217.62
20000,939666
20000,952217.62
20000,940390.62
20000,1055981.12
20000,999866.43
20000,959888.18
20000,1071466.62
20000,1072675.87
20000,953349.43
20000,1006638.18
20000,993122.75
20000,1063705
20000,960274.25
20000,1008870.18
20000,933795.37
20000,1117382.37
20000,1003538.12
20000,1092171.87
20000,960274.25
20000,1074700.5
20000,927511.06
20000,953349.43
25000,835675.5
25000,814802.37
25000,826810.75
25000,835517.56
25000,841358.93
25000,809493.43
25000,829147.06
25000,848579.31
25000,829147.06
25000,835517.56
25000,809493.43
25000,831161
25000,839879.06
25000,848579.31
25000,801986.25
25000,824008.81
25000,808461.25
25000,797910.93
25000,823615.18
25000,838183.68
25000,819828.93
25000,806067.93
25000,841262.18
25000,838183.68
25000,816949.5
25000,833660.06
25000,831161
25000,786627.31
25000,860922.56
25000,837769.43
25000,826810.75
25000,822467.75
25000,803162.18
25000,820157.37
25000,828191.68
25000,835517.56
25000,801986.25
25000,824008.81
25000,813808.12
25000,824008.81
25000,823615.18
25000,825467.18
25000,838183.68
25000,819203
25000,804709.87
25000,836910.93
25000,806067.93
25000,822437.62
25000,847258.68
25000,804709.87
30000,721280
30000,686606.37
30000,671458.56
30000,760907.06
30000,741065.81
30000,703036.75
30000,759369.93
30000,720378.93
30000,688311.87
30000,698706.87
30000,720052.06
30000,714802.31
30000,693706.31
30000,764399.87
30000,686801.12
30000,714802.31
30000,757437.81
30000,732171.12
30000,728782.18
30000,710272.37
30000,766164.5
30000,714802.31
30000,693396.25
30000,704848.87
30000,711470.62
30000,688151.37
30000,674659.62
30000,714622.62
30000,734391.81
30000,757746.93
30000,731057.62
30000,685388.31
30000,699248.37
30000,739424.5
30000,725920.62
30000,735564.12
30000,698874.81
30000,738960.75
30000,754414.5
30000,708476.56
30000,717594.56
30000,757746.93
30000,712536.37
30000,714622.62
30000,702012.93
30000,704141.43
30000,680029.25
30000,696054.81
30000,722225.68
30000,744313.93
35000,639450.68
35000,646649.62
35000,683562.06
35000,668810.75
35000,613240.43
35000,619855.75
35000,602102.18
35000,658945.68
35000,625476.93
35000,631019.12
35000,588716.68
35000,702473.5
35000,662350.18
35000,671937.75
35000,698042.06
35000,609986.25
35000,648364.18
35000,624377.87
35000,604623.31
35000,588101.43
35000,596301.31
35000,694980.31
35000,606574.87
35000,685871.56
35000,694556.62
35000,641847.75
35000,596301.31
35000,586012.56
35000,596802.62
35000,602690.43
35000,587510.25
35000,611224
35000,683913.12
35000,576175.56
35000,588582.37
35000,595940.68
35000,613012.56
35000,698696.81
35000,577524.93
35000,687454
35000,654035.81
35000,607754.93
35000,627258.37
35000,664644.12
35000,660443.56
35000,601300.62
35000,673006.56
35000,632403.56
35000,632778.93
35000,624377.87
40000,583032.93
40000,567770.12
40000,595028.87
40000,585240.81
40000,604871
40000,572522.68
40000,602943.62
40000,602943.62
40000,581850.93
40000,580708.75
40000,567770.12
40000,588374.37
40000,601383.56
40000,565743.43
40000,574151.12
40000,581197.5
40000,597932.12
40000,593540.87
40000,596387.06
40000,575539.87
40000,567082
40000,586890.87
40000,561666
40000,570208.56
40000,565292.68
40000,599811.68
40000,576100.31
40000,563035.06
40000,561666
40000,591685
40000,567962.81
40000,566094.81
40000,567082
40000,563035.06
40000,570208.56
40000,567770.12
40000,564703.25
40000,596387.06
40000,597518.18
40000,562669.68
40000,590130.81
40000,593540.87
40000,593413.56
40000,597518.18
40000,598228.31
40000,582069.37
40000,564394.37
40000,600986.43
40000,569184.43
40000,586756.56
45000,540481.18
45000,511850.18
45000,562678.56
45000,555862.81
45000,531974.56
45000,600507.62
45000,588687.37
45000,547674.62
45000,577301.93
45000,594556.37
45000,547436
45000,590658.87
45000,549020.37
45000,595723.06
45000,575919.31
45000,579421.68
45000,586284.25
45000,571444.12
45000,554838.25
45000,566207.12
45000,553809.87
45000,576175.87
45000,576175.87
45000,585194.56
45000,563867.43
45000,564600.5
45000,572312
45000,554685.5
45000,611363.62
45000,572647.62
45000,574006.68
45000,540410.56
45000,563037.43
45000,547436
45000,579574
45000,555632.43
45000,602551.81
45000,544696.06
45000,550758.62
45000,568227.18
45000,569410.37
45000,597646.93
45000,581675.06
45000,594040.06
45000,548715.37
45000,585194.56
45000,570393.43
45000,546402.56
45000,576047.5
45000,601588
50000,485892.03
50000,520670.56
50000,868579.12
50000,559731.18
50000,492173
50000,571244.06
50000,488222.4
50000,551653.31
50000,495316.68
50000,561960
50000,490908.03
50000,581270.93
50000,493230.06
50000,581037.43
50000,500009.03
50000,594041.87
50000,490292.53
50000,562171.25
50000,494246.09
50000,553777
50000,479495.4
50000,515696.62
50000,478499.15
50000,529301.37
50000,497213.9
50000,517500.93
50000,543642.06
50000,492362.18
50000,557283.43
50000,476127.21
50000,517296.9
50000,494246.09
50000,530152
50000,517124.46
50000,489174.59
50000,577088.31
50000,468890.18
50000,556003.31
50000,488387.31
50000,544884.31
50000,534839.62
50000,532968.56
50000,516545.68
50000,506088.53
50000,552368.06
50000,489201.15
50000,565830.37
50000,503906.9
50000,530405.43
50000,548915.5
55000,483748.4
55000,441649.25
55000,465882.03
55000,460688.43
55000,465592.4
55000,465216.68
55000,436271.46
55000,459165.59
55000,455220.59
55000,444360.93
55000,455220.59
55000,450021.34
55000,439969.62
55000,435554.28
55000,462561
55000,430649.71
55000,440782.46
55000,440483.25
55000,437937.78
55000,454745.4
55000,444179.96
55000,461751.62
55000,445406.03
55000,447610.93
55000,445492.15
55000,435853.06
55000,461768.59
55000,452163.31
55000,449187.56
55000,440880.71
55000,451628.93
55000,451755.71
55000,456088.46
55000,458816.31
55000,432850.81
55000,444814.46
55000,437260.31
55000,453804.75
55000,442934.06
55000,445223.75
55000,461407.65
55000,457278.96
55000,430324.96
55000,451338.65
55000,448586
55000,459504.56
55000,440326.53
55000,462085.06
55000,461751.62
55000,457916.28
60000,421190.68
60000,416020
60000,431657.4
60000,433344.53
60000,414262.75
60000,418155.09
60000,405427.81
60000,402106.78
60000,418923.78
60000,406606.46
60000,419962.46
60000,400839.81
60000,421776.21
60000,410413.09
60000,429663.31
60000,416354.06
60000,407195.71
60000,410589.37
60000,410958.75
60000,408397.75
60000,417289.5
60000,429750.62
60000,406077.9
60000,410305
60000,423402.37
60000,429750.62
60000,435242.43
60000,417289.5
60000,404458.5
60000,403675.09
60000,414028.21
60000,416115.96
60000,410689.65
60000,427492.78
60000,427705.62
60000,421867.46
60000,435104
60000,435371.46
60000,433344.53
60000,404167.53
60000,406357.43
60000,434456.53
60000,404458.5
60000,415437.31
60000,418155.09
60000,416354.06
60000,402710.68
60000,415869.93
60000,407012.03
60000,414349.28
65000,397706.5
65000,404679.21
65000,387634.53
65000,395992.21
65000,397702.75
65000,392518.12
65000,394289.06
65000,387634.53
65000,402939.46
65000,387582.78
65000,389280.53
65000,401164.62
65000,399431.9
65000,395977.53
65000,392550.34
65000,397672.93
65000,395992.21
65000,395959.15
65000,395977.53
65000,389249.06
65000,392478.71
65000,394260
65000,404698.84
65000,395988.56
65000,404698.84
65000,397672.93
65000,397672.93
65000,397691.62
65000,392593.37
65000,394289.06
65000,392593.37
65000,390922.87
65000,395900.31
65000,395977.53
65000,397691.62
65000,392593.37
65000,385995.62
65000,397646.87
