Frequency,Impedance
65000,389224.62
65000,397646.87
65000,389193.15
65000,389277
65000,397613.37
65000,399431.9
65000,395977.53
65000,395988.56
65000,390880.4
65000,389154.75
65000,392575.43
65000,387634.53
70000,367785.46
70000,361961.62
70000,366063.78
70000,374038.28
70000,380847.21
70000,375457.5
70000,375687.06
70000,369607.62
70000,375648.78
70000,363620.03
70000,379586.65
70000,361722.09
70000,378165.84
70000,380847.21
70000,365342.5
70000,372597.71
70000,375648.78
70000,361844.65
70000,372622.62
70000,372622.62
70000,361176.34
70000,377125.18
70000,362892.93
70000,371306.06
70000,381902.31
70000,367785.46
70000,364964.46
70000,368118.28
70000,375792.46
70000,363620.03
70000,375648.78
70000,371090.56
70000,367902.31
70000,369422.37
70000,371259.87
70000,366640.9
70000,381728.06
70000,365072.75
70000,375993.87
70000,361844.65
70000,374619.21
70000,375824.4
70000,378305.9
70000,374117.06
70000,371109.03
70000,363281.9
70000,363281.9
70000,381852
70000,378019.43
70000,360038.81
75000,349395.81
75000,354325.81
75000,356828.68
75000,355039.06
75000,354325.81
75000,348068.5
75000,347844
75000,349618.09
75000,357573.93
75000,354806.31
75000,355448.15
75000,346399.25
75000,353825.56
75000,345443.5
75000,350048.09
75000,348503.18
75000,350048.09
75000,350957.93
75000,355489.43
75000,342642.65
75000,349835.5
75000,346071.31
75000,353668.34
75000,350614.28
75000,350870.62
75000,361910.56
75000,346899.28
75000,346529.18
75000,345000
75000,345000
75000,346302.56
75000,344538.18
75000,351690.93
75000,344768.87
75000,348288.25
75000,345835.46
75000,353825.56
75000,351369.03
75000,345443.5
75000,344771.34
75000,342642.65
75000,351955
75000,347962.65
75000,337382.96
75000,344538.18
75000,350733.12
75000,355698.71
75000,352080.56
75000,346142.43
75000,353668.34
80000,334123.03
80000,332351.31
80000,327897.31
80000,335548.25
80000,339009.15
80000,334162.56
80000,329370.93
80000,334341.81
80000,335973.03
80000,329918.06
80000,332351.31
80000,335973.03
80000,340252.34
80000,338430.15
80000,339342.43
80000,337830.03
80000,333473.81
80000,338672.09
80000,336763.12
80000,333550.12
80000,333143.68
80000,336598.93
80000,334675.53
80000,333473.81
80000,336598.93
80000,334162.56
80000,336763.12
80000,335068.81
80000,332351.31
80000,341159.62
80000,330234.15
80000,332809.96
80000,328203.21
80000,329978.5
80000,334757.34
80000,333143.68
80000,337197.28
80000,337515.59
80000,336763.12
80000,332472.65
80000,337830.03
80000,336598.93
80000,332809.96
80000,334162.56
80000,329918.06
80000,334862.62
80000,327274.9
80000,338104.43
80000,331623.62
80000,336598.93
85000,323311.87
85000,327837.43
85000,329425.09
85000,318993.43
85000,326953.15
85000,320558.15
85000,325591.71
85000,322412.37
85000,335679.59
85000,335696.43
85000,316965.96
85000,312835.25
85000,309122.87
85000,319689.75
85000,311284.4
85000,329413.75
85000,319625.28
85000,328057.4
85000,314593.59
85000,335988.09
85000,317382.21
85000,324503.34
85000,322692.12
85000,308496.96
85000,323684.53
85000,308274.9
85000,316771.62
85000,307022.34
85000,330112.03
85000,323621.96
85000,317773.53
85000,318164.25
85000,325449.03
85000,308274.9
85000,335407.93
85000,333929.09
85000,312566.75
85000,332488.37
85000,307949.18
85000,341002.56
85000,318855.12
85000,322566.06
85000,316747.34
85000,322065.34
85000,316737.21
85000,311950.65
85000,312475.43
85000,315949.56
85000,317363.87
85000,315500.96
90000,304001.37
90000,302931.43
90000,297177.21
90000,310231.75
90000,309231.53
90000,301872.71
90000,301317.18
90000,301139.21
90000,302765.03
90000,301139.21
90000,305834.31
90000,300195.96
90000,304215.62
90000,299361
90000,301844.06
90000,310113.25
90000,311792.9
90000,300492.31
90000,303350.4
90000,300610.75
90000,300809.06
90000,306375.87
90000,306265.46
90000,309543.9
90000,306265.46
90000,307055.96
90000,297177.21
90000,307894.43
90000,312343
90000,300046.34
90000,298590.15
90000,300809.06
90000,303265.03
90000,305401.21
90000,301820.78
90000,308787.75
90000,307122
90000,309012.28
90000,303265.03
90000,299872.37
90000,301820.78
90000,304432.18
90000,303714.59
90000,307122
90000,308674.68
90000,303303.15
90000,297670.59
90000,299872.37
90000,302260.34
90000,305834.31
95000,283430.81
95000,286154.31
95000,284630.4
95000,326406.43
95000,301405.25
95000,261140.73
95000,302290.18
95000,328259.03
95000,257583.31
95000,259565
95000,324348.96
95000,305587.56
95000,336171.12
95000,274703.93
95000,270305.34
95000,295358.87
95000,302388.37
95000,334593.15
95000,256673.92
95000,283235.62
95000,263255.25
95000,303978.15
95000,305846.09
95000,261140.73
95000,298703.5
95000,320220.4
95000,275672.03
95000,273741.84
95000,287486.09
95000,298323.65
95000,276569.56
95000,260056.42
95000,333533.53
95000,324704.12
95000,285853.21
95000,332355.84
95000,312554.25
95000,258836.57
95000,278450.56
95000,285785.9
95000,326397.09
95000,307750.9
95000,283761.06
95000,334402.43
95000,331776.59
95000,313605.46
95000,283803.93
95000,258515.15
95000,277833.21
95000,258855.15
100000,281251.43
100000,264318.87
100000,264409.37
100000,298617.46
100000,296765.28
100000,269726.9
100000,263957.75
100000,263734.09
100000,298807.9
100000,279243.43
100000,288588.21
100000,291195.21
100000,300669.25
100000,275102.09
100000,299796.56
100000,299492.71
100000,264886.03
100000,274403.62
100000,274657
100000,274222.46
100000,280311.68
100000,267269.68
100000,293526
100000,298644.65
100000,262810.46
100000,293989.9
100000,295193.5
100000,273007.21
100000,284797.09
100000,275960.21
100000,287780.56
100000,259701.28
100000,292812.84
100000,265655.62
100000,279566.93
100000,291813.68
100000,271286.31
100000,280144
100000,266071.12
100000,294842.43
100000,273540.4
100000,271818.96
100000,282556.09
100000,284503.68
100000,281366.53
100000,287450.37
100000,269584.15
100000,299410.5
100000,272708.71
100000,297665.53
5000,4726194
5000,4598146.5
5000,5644141.5
5000,4666193.5
5000,5120963.5
5000,5065299.5
5000,5339295
5000,4890021.5
5000,4598146.5
5000,5578996.5
5000,4634414.5
5000,5044889
5000,5099875.5
5000,4598146.5
5000,5018053.5
5000,4726194
5000,4598146.5
5000,4946410
5000,4726194
5000,5284045.5
5000,4634414.5
5000,4523213
5000,5135169
5000,5498461.5
5000,4523213
5000,4946410
5000,4726194
5000,5018053.5
5000,4523213
5000,5065299.5
5000,4959208
5000,4777045
5000,4598146.5
5000,4959208
5000,4335711
5000,5018053.5
5000,4442561.5
5000,4557723
5000,4357335.5
5000,4959208
5000,4666193.5
5000,4442561.5
5000,4811872
5000,4264526
5000,4598146.5
5000,4264526
5000,4557723
5000,4442561.5
5000,4777045
5000,4401573.5
10000,3030554
10000,2848754.25
10000,2799706.5
10000,2795055.75
10000,2903069.25
10000,2982916.75
10000,2795055.75
10000,3048451
10000,2772145
10000,2795055.75
10000,2795055.75
10000,2858628.75
10000,2918790.25
10000,2856150.25
10000,2913521.5
10000,3030554
10000,2980101.5
10000,2799706.5
10000,2856150.25
10000,2724735.5
10000,2772145
10000,2913521.5
10000,2982916.75
10000,2848754.25
10000,2887600
10000,2785823.5
10000,3105697
10000,3030554
10000,3048451
10000,3105697
10000,2735543.75
10000,3030554
10000,2742090.5
10000,2636784.75
10000,2577502.5
10000,2630961.75
10000,2584809.25
10000,2539262.25
10000,2665483.75
10000,2525461.75
10000,2494391
10000,2541003.25
10000,2636784.75
10000,2450253
10000,2525461.75
10000,2577502.5
10000,2539262.25
10000,2584809.25
10000,2403939
10000,2636784.75
15000,1692315.62
15000,1756301.75
15000,1758609.62
15000,1555157
15000,1507288.75
15000,1523752.12
15000,1522625.12
15000,1780098.25
15000,1584343.12
15000,1505109.5
15000,1552366
15000,1548799.62
15000,1794971.75
15000,1749432.25
15000,1523752.12
15000,1804888.75
15000,1847606.25
15000,1522625.12
15000,1588161.37
15000,1571605.5
15000,1520752.62
15000,1506561.25
15000,1802394.25
15000,1588161.37
15000,1709842.25
15000,1781298.5
15000,1756301.75
15000,1588161.37
15000,1799290.25
15000,1706135
15000,1678072.87
15000,1533432.87
15000,1804264.25
15000,1555157
15000,1687187.37
15000,1522625.12
15000,1558365.12
15000,1804888.75
15000,1538826.87
15000,1732881.37
15000,1646823
15000,1588161.37
15000,1646823
15000,1608338.25
15000,1828791.25
15000,1505109.5
15000,1507288.75
15000,1651590.75
15000,1774132.62
15000,1758609.62
20000,1323673.25
20000,1354293.25
20000,1202309
20000,1356329.25
20000,1277407.62
20000,1206117.37
20000,1390207.37
20000,1381644.12
20000,1359606
20000,1359606
20000,1221323.75
20000,1416110.25
20000,1242000.5
20000,1202309
20000,1226119.5
20000,1359606
20000,1280029.62
20000,1265197.37
20000,1326336.75
20000,1219638.5
20000,1301964.25
20000,1280029.62
20000,1242418.62
20000,1367903.12
20000,1256455.12
20000,1265197.37
20000,1304498.62
20000,1364566
20000,1366231.5
20000,1242000.5
20000,1354293.25
20000,1208419.87
20000,1293622
20000,1280029.62
20000,1301964.25
20000,1219638.5
20000,1327483.25
20000,1340818.62
20000,1242418.62
20000,1374793
20000,1256455.12
20000,1300043.25
20000,1219638.5
20000,1423601.37
20000,1227932.5
20000,1440411.5
20000,1439434.75
20000,1380782.12
20000,1289276.87
20000,1196196.62
25000,1085371.62
25000,1138630.75
25000,1081240.5
25000,1119914.75
25000,1084265.37
25000,1071848.62
25000,1033645.06
25000,1071848.62
25000,1093565.37
25000,1106541.5
25000,1085371.62
25000,1084265.37
25000,1067276.37
25000,1093565.37
25000,1075064.12
25000,1092292.75
25000,1110080.62
25000,1077224
25000,1110080.62
25000,1138630.75
25000,1119914.75
25000,1075064.12
25000,1082887.37
25000,1093565.37
25000,1067276.37
25000,1064391.12
25000,1103836.5
25000,1050810.25
25000,1111416.5
25000,1121134
25000,1084265.37
25000,1110080.62
25000,1128455.37
25000,1108454.25
25000,1121134
25000,1082887.37
25000,1129858.87
25000,1114477.5
25000,1106541.5
25000,1071848.62
25000,1116582.75
25000,1110080.62
25000,1093565.37
25000,1106541.5
25000,1210167
25000,1185415.87
25000,1206345.87
25000,1198717.5
25000,1240342.37
25000,1215870.12
30000,1083763.62
30000,1044767.5
30000,1022958.18
30000,1115752.87
30000,1111598.75
30000,1022958.18
30000,1060845.75
30000,1059998.12
30000,1134121.75
30000,1145374.5
30000,1071986.25
30000,1124980.5
30000,1114463.87
30000,1054313
30000,1145374.5
30000,1126619
30000,1050552.25
30000,1067368.37
30000,1089092.87
30000,1059998.12
30000,1106748.62
30000,1141613.5
30000,1076664.62
30000,1053097.5
30000,1148841.12
30000,1096586.37
30000,1152004.87
30000,1091360.25
30000,1126619
30000,1104089.62
30000,1123039.12
30000,1117046.37
30000,1101376.62
30000,1111598.75
30000,1145374.5
30000,1117046.37
30000,1112124.87
30000,1104089.62
30000,1130312.25
30000,1091360.25
30000,1123039.12
30000,1086558.75
30000,1148841.12
30000,1081612.37
30000,1122188.12
30000,1119186.5
30000,1059998.12
30000,1101376.62
30000,1122188.12
30000,1066903.25
35000,947331.87
35000,946166.75
35000,1055191.25
35000,1045769.62
35000,935466
35000,1029872.06
35000,930205.68
35000,907422.43
35000,1039298.06
35000,1002397.68
35000,1020114.56
35000,994310.25
35000,906071.31
35000,956762
35000,1025343.06
35000,902901.62
35000,978345.5
35000,1014735.68
35000,919646.93
35000,991300.75
35000,1035862.75
35000,919646.93
35000,1015712.43
35000,939766.25
35000,900125.31
35000,1039544.81
35000,969818.5
35000,1001293.25
35000,983059.18
35000,969568.18
35000,1013418.43
35000,1015712.43
35000,902901.62
35000,974206.31
35000,1017848.5
35000,1013418.43
35000,926776.93
35000,1008876.43
35000,909109.56
35000,1020581.25
35000,969818.5
35000,996313.68
35000,960681.93
35000,960925.5
35000,974206.31
35000,1029872.06
35000,926776.93
35000,891402.31
35000,977267.25
35000,928838.37
40000,914728
40000,816532.06
40000,791966.62
40000,833318.31
40000,789011.93
40000,795038.31
40000,793262.93
40000,825076.93
40000,834571
40000,817347.37
40000,812076.06
40000,816532.06
40000,813951.18
40000,826574.25
40000,779737.75
40000,837386.18
40000,782244.31
40000,803924.81
40000,801147.93
40000,795735.06
40000,791966.62
40000,801147.93
40000,830607.18
40000,817347.37
40000,801147.93
40000,793262.93
40000,784721.56
40000,827859.62
40000,789583.93
40000,784721.56
40000,806672.75
40000,822969.56
40000,828835.5
40000,827859.62
40000,831720.31
40000,816532.06
40000,813951.18
40000,823928.25
40000,783067.43
40000,785660
40000,782244.31
40000,823928.25
40000,786332.37
40000,810862.68
40000,785660
40000,790758.93
40000,810862.68
40000,828835.5
40000,779737.75
40000,840164.43
45000,755054.12
45000,786734.06
45000,821587.68
45000,844324.25
45000,788948.37
45000,794469
45000,739158.5
45000,764843.06
45000,864327.87
45000,861525.93
45000,861418.75
45000,801773.06
45000,803362.56
45000,871454.12
45000,828399.25
45000,800508.25
45000,837443.81
45000,830729.06
45000,832884.75
45000,847198.93
45000,784916.5
45000,842345.93
45000,807981.87
45000,821154.06
45000,845977.87
45000,835317.81
45000,844324.25
45000,817098.31
45000,818658.12
45000,848732.93
45000,893460.43
45000,758909.75
45000,732565.06
45000,758690
45000,751754.93
45000,729420.62
45000,778639.56
45000,764743.06
45000,760675.25
45000,821401.75
45000,755608.25
45000,784565.25
45000,925353.5
45000,793043.18
45000,813794.18
45000,835317.81
45000,840049.75
45000,773932.12
45000,782843.06
45000,776720.06
50000,739160.25
50000,524078.53
50000,931546.93
50000,719053.5
50000,753840.5
50000,756401.93
50000,722362
50000,725976.68
50000,772782.68
50000,751834.18
50000,734985.93
50000,706519.43
50000,736362
50000,769870.81
50000,776283.81
50000,726584.37
50000,745815.62
50000,757754.06
50000,725197.5
50000,818011.31
50000,780883
50000,766710.62
50000,782371
50000,730196.93
50000,737677.56
50000,777639.06
50000,773122.81
50000,721147.81
50000,719834.12
50000,774487.81
50000,765107
50000,725197.5
50000,776151.37
50000,781423.12
50000,750585.25
50000,801733.43
50000,768864.56
50000,718611.5
50000,765005.5
50000,763765.62
50000,767426.62
50000,767426.62
50000,804934.87
50000,771244.62
50000,777159.93
50000,808594
50000,743383.18
50000,739160.25
50000,774619.5
50000,776283.81
55000,708264.06
55000,715356.56
55000,714497.56
55000,710783.18
55000,723533.56
55000,706397.43
55000,712664.18
55000,736743.37
55000,733667.31
55000,749373.5
55000,723924.81
55000,736743.37
55000,722450.12
55000,728027.12
55000,722515
55000,725452.25
55000,734733.87
55000,755355.81
55000,733690
55000,740462.87
55000,729536.25
55000,722450.12
55000,728049.25
55000,709981.5
55000,741512.5
55000,732853.62
55000,721651.56
55000,738584.5
55000,716957.12
55000,716957.12
55000,732853.62
55000,702111.68
55000,731975
55000,719933.81
55000,729091.43
55000,729091.43
55000,729091.43
55000,718058.43
55000,697825.12
55000,736743.37
55000,726967.43
55000,732853.62
55000,712664.18
55000,738238.31
55000,724512.75
55000,724512.75
55000,708264.06
55000,738584.5
55000,735759.37
55000,720812.56
60000,685028.87
60000,671476.12
60000,691410.81
60000,665489.25
60000,676351.56
60000,660776.43
60000,669798.81
60000,679019.75
60000,683988.43
60000,669798.81
60000,676997.62
60000,679019.75
60000,671108.12
60000,679019.75
60000,686992.43
60000,660776.43
60000,696952.56
60000,670705.81
60000,679546.31
60000,694145.75
60000,676997.62
60000,689029.87
60000,665489.25
60000,676997.62
60000,665916.37
60000,667289.12
60000,674122.31
60000,660776.43
60000,681298.06
60000,686673.37
60000,666310.18
60000,679019.75
60000,685028.87
60000,661932.68
60000,679019.75
60000,672989.43
60000,661194.68
60000,679019.75
60000,664535.18
60000,666670.31
60000,676997.62
60000,671809.56
60000,681646.37
60000,656539.18
60000,673572.93
60000,672108.37
60000,674122.31
60000,681646.37
60000,681298.06
60000,665028.68
65000,651561.75
65000,633452
65000,624952.87
65000,637849.06
65000,620730.43
65000,633572.5
65000,624837.25
65000,656148.75
65000,620744.56
65000,651545.37
65000,633452
65000,620687.93
65000,628879.31
65000,646716.75
65000,642433.25
65000,633211.25
65000,624837.25
65000,633211.25
65000,642448.93
65000,624447.43
65000,642197.75
65000,633452
65000,642433.25
65000,642386.06
65000,633346.62
65000,633527.31
65000,642448.93
65000,624909.5
65000,633211.25
65000,633346.62
65000,642386.06
65000,637972.06
65000,624736.06
65000,637603.25
65000,633527.31
65000,651496.12
65000,620730.43
65000,633572.5
65000,651561.75
65000,620687.93
65000,624909.5
65000,633587.62
65000,633587.62
65000,633572.5
65000,646716.75
65000,651561.75
65000,629233.25
65000,637926
65000,637987.5
65000,616356.5
70000,597426.43
70000,589389.81
70000,586526.93
70000,600218.18
70000,609365.06
70000,602509.06
70000,589389.81
70000,594420.12
70000,609365.06
70000,605975
70000,605333
70000,604586.75
70000,610307.06
70000,601983.12
70000,609705.93
70000,605975
70000,592846.06
70000,601983.12
70000,604586.75
70000,589389.81
70000,596708.87
70000,594660.43
70000,598313.93
70000,604586.75
70000,586247.81
70000,613451
70000,608997.75
70000,589389.81
70000,600218.18
70000,593210.12
70000,601353.87
70000,601681.31
70000,585944.81
70000,605975
70000,601983.12
70000,601000.68
70000,596708.87
70000,613798.75
70000,606256.43
70000,604972.87
70000,594660.43
70000,604174.75
70000,590316.25
70000,609365.06
70000,585944.81
70000,598043.43
70000,608997.75
70000,582214.81
70000,593864.62
70000,597747.5
75000,564270.43
75000,557941.43
75000,569423.93
75000,569423.93
75000,567768.87
75000,571607.56
75000,569435.18
75000,567768.87
75000,568341.43
75000,564270.43
75000,567768.87
75000,568341.43
75000,568341.43
75000,557399.62
75000,564270.43
75000,555070.25
75000,560814.31
75000,564832.5
75000,557399.62
75000,564832.5
75000,567768.87
75000,567768.87
75000,560814.31
75000,566395.12
75000,557399.62
75000,563688.18
75000,563085.75
75000,564270.43
75000,557399.62
75000,567768.87
75000,560814.31
75000,562463.56
75000,561897.75
75000,557399.62
75000,556838.37
75000,567768.87
75000,567175.75
75000,570706.06
75000,557399.62
75000,566562.12
75000,571310.37
75000,568341.43
75000,564270.43
75000,568893.18
75000,560814.31
75000,570080.93
75000,582201.12
75000,564270.43
75000,561366
75000,571310.37
80000,547031.06
80000,547787.87
80000,541384.5
80000,548640.37
80000,544568
80000,551096.75
80000,543714.25
80000,544568
80000,516424.96
80000,507199.09
80000,507908.25
80000,498984.18
80000,492304.87
80000,495421.12
80000,489699.87
80000,498296.25
80000,489020.43
80000,499558.31
80000,498821.62
80000,494936.68
80000,489020.43
80000,489699.87
80000,504232
80000,490198.53
80000,496158.09
80000,492304.87
80000,488736.4
80000,498821.62
80000,496883.06
80000,497311.9
80000,498072.75
80000,489020.43
80000,495421.12
80000,495625.9
80000,492983.12
80000,490198.53
80000,495625.9
80000,495421.12
80000,489020.43
80000,488329.34
80000,492304.87
80000,490198.53
80000,492304.87
80000,492059.56
80000,503721.21
80000,493521.78
80000,489699.87
80000,501512.71
80000,489020.43
80000,488329.34
85000,480808.15
85000,453462.25
85000,449214.93
85000,466299.5
85000,464784.31
85000,483749
85000,484131.21
85000,458003.4
85000,501220.09
85000,504040.06
85000,473941.68
85000,465623.53
85000,498620.31
85000,547216.37
85000,514138.43
85000,502337.59
85000,519006.5
85000,536330.43
85000,536959.87
