Frequency,Impedance
85000,505924.78
85000,515492.93
85000,514311.53
85000,526867.93
85000,529881
85000,532907.87
85000,524795.5
85000,524869.12
85000,555045.18
85000,550700.81
85000,504105.31
85000,505974.25
85000,551585
85000,527399.18
85000,517491.87
85000,516226.62
85000,515911.81
85000,539930
85000,536428.62
85000,531097
85000,526273.31
85000,505579.06
85000,549208.37
85000,527885.31
85000,516156.65
85000,484124.03
85000,488241
85000,486597.75
85000,468371.37
85000,472136.5
85000,481148.03
90000,458574.81
90000,460928.59
90000,458744.46
90000,458744.46
90000,444879
90000,445079.78
90000,454431.09
90000,451322.62
90000,452766.06
90000,449715.12
90000,441003.15
90000,451149.12
90000,439160.71
90000,454926.84
90000,446701.78
90000,447878.75
90000,449041.46
90000,453274.56
90000,451436.37
90000,452766.06
90000,446701.78
90000,450623.9
90000,455418.06
90000,449981.81
90000,455202.93
90000,460260.56
90000,462982.56
90000,450916.12
90000,446951.53
90000,452440.09
90000,448253.59
90000,455855.31
90000,460928.59
90000,456578.71
90000,464176.18
90000,449041.46
90000,446018.5
90000,458342.68
90000,454431.09
90000,454241.78
90000,457723.28
90000,457106.34
90000,449715.12
90000,453681.34
90000,464000.4
90000,455571.9
90000,453438.37
90000,454241.78
90000,455202.93
90000,456399.09
95000,434762.03
95000,448008.34
95000,477298.03
95000,450592.31
95000,488551.81
95000,416283.75
95000,437520.4
95000,451280.78
95000,488864.78
95000,388411.43
95000,389817.43
95000,398077.96
95000,468784.59
95000,395581.37
95000,445883.68
95000,400553.5
95000,403308.68
95000,460638.93
95000,439943.28
95000,481492.87
95000,464722.12
95000,483200.56
95000,427055.75
95000,439584.12
95000,395581.37
95000,487406.81
95000,399934.62
95000,435474.37
95000,417571.12
95000,394919.12
95000,403691.78
95000,389956.46
95000,456546.62
95000,487445.59
95000,444629.18
95000,387585.28
95000,479197.18
95000,407952.31
95000,443274.28
95000,442901.06
95000,466073.53
95000,480210.93
95000,423010.28
95000,417962.15
95000,446097.81
95000,470346.15
95000,407952.31
95000,408526.96
95000,393310.5
95000,465809.09
100000,421687.71
100000,420392.81
100000,421835.71
100000,398189.12
100000,398770.25
100000,423541.46
100000,439487.31
100000,437195.28
100000,435033.96
100000,394245.31
100000,438945.4
100000,418584.9
100000,437656.5
100000,436452.4
100000,407394.28
100000,400319.37
100000,412780.15
100000,408396.21
100000,415974.93
100000,414940.65
100000,396278.65
100000,400769.68
100000,432965.15
100000,436186.84
100000,412412.18
100000,434581
100000,440926.53
100000,408986
100000,421122.56
100000,428705.21
100000,433868
100000,401230.31
100000,400140.53
100000,419410.59
100000,411082.43
100000,416558.9
100000,413745.28
100000,440234.15
100000,420064.62
100000,413745.28
100000,435752.71
100000,443467.78
100000,438824.62
100000,415974.93
100000,436186.84
100000,440740.03
100000,416558.9
100000,444707.15
100000,401860.21
100000,440007.93
5000,1570682.75
5000,1522204.5
5000,1519425.62
5000,1546555.37
5000,1544804.75
5000,1571499.75
5000,1522390.37
5000,1521647.62
5000,1520720.5
5000,1545776.5
5000,1544804.75
5000,1498969
5000,1476088
5000,1546360.5
5000,1521647.62
5000,1521647.62
5000,1498969
5000,1543447.37
5000,1470194.62
5000,1497375
5000,1476257.25
5000,1492623.37
5000,1476257.25
5000,1472039.25
5000,1474734.62
5000,1476257.25
5000,1494553.75
5000,1473553.62
5000,1497375
5000,1450191
5000,1473553.62
5000,1432838
5000,1473553.62
5000,1432838
5000,1472039.25
5000,1448427.37
5000,1454061.62
5000,1453576.12
5000,1474734.62
5000,1454061.62
5000,1451639
5000,1473553.62
5000,1451639
5000,1519425.62
5000,1498791.75
5000,1473553.62
5000,1517765.62
5000,1476088
5000,1498259.87
5000,1498969
10000,1217291.37
10000,1204839
10000,1197475.5
10000,1198479.87
10000,1204839
10000,1141471.5
10000,1185261.5
10000,1178249.12
10000,1198479.87
10000,1179031.75
10000,1166271.12
10000,1178249.12
10000,1191411.25
10000,1185261.5
10000,1211961.62
10000,1172299.87
10000,1198479.87
10000,1178249.12
10000,1171018.37
10000,1191411.25
10000,1204839
10000,1153753
10000,1204839
10000,1185261.5
10000,1197475.5
10000,1204839
10000,1204839
10000,1185261.5
10000,1198479.87
10000,1165345.37
10000,1182090.37
10000,1203447.87
10000,1191411.25
10000,1184113.37
10000,1171018.37
10000,1182090.37
10000,1168892
10000,1158183.25
10000,1184113.37
10000,1165345.37
10000,1176601.87
10000,1184113.37
10000,1165345.37
10000,1165345.37
10000,1197475.5
10000,1184113.37
10000,1176601.87
10000,1178249.12
10000,1165345.37
10000,1171018.37
15000,922090.06
15000,916638.75
15000,963325.12
15000,902913.5
15000,982356.31
15000,969900.87
15000,898833.56
15000,1012729.18
15000,1015389.43
15000,973411.06
15000,1055040.87
15000,958047.62
15000,1022416.31
15000,1007688.62
15000,952121.12
15000,950154.75
15000,1040313.37
15000,1018744.18
15000,963325.12
15000,1054230.5
15000,960157.68
15000,952901.93
15000,985647.5
15000,910319.18
15000,1006169.31
15000,962234.25
15000,953638.56
15000,981601.31
15000,910479.68
15000,933161.37
15000,965135.68
15000,916638.75
15000,947747.75
15000,928659.62
15000,922423.56
15000,913543.62
15000,948926.18
15000,913543.62
15000,927088.75
15000,909238.68
15000,944193.68
15000,929811
15000,927088.75
15000,981802.56
15000,968739.12
15000,958047.62
15000,973411.06
15000,934676.5
15000,987024.5
15000,955163.18
20000,815602.5
20000,798996.5
20000,808392.81
20000,825420.31
20000,809981.68
20000,808392.81
20000,796643.06
20000,800558.5
20000,828379.75
20000,823769.5
20000,817085.56
20000,804475.37
20000,807443.93
20000,833762.56
20000,789812.93
20000,779824.75
20000,831214.56
20000,817085.56
20000,808767.5
20000,795240.93
20000,835378.81
20000,822704.87
20000,819685.56
20000,809981.68
20000,815602.5
20000,827853.31
20000,822704.87
20000,815602.5
20000,831214.56
20000,856324.75
20000,822007.43
20000,834110.31
20000,837933.37
20000,818009.12
20000,832721.68
20000,830870.37
20000,810010.62
20000,812309.56
20000,838543.5
20000,834110.31
20000,843997
20000,812309.56
20000,796643.06
20000,812923.87
20000,833762.56
20000,795570.12
20000,798996.5
20000,829996.06
20000,808392.81
20000,823769.5
25000,694135.56
25000,689811.06
25000,681296.31
25000,681296.31
25000,694135.56
25000,694697.75
25000,702921.56
25000,696630.43
25000,706103.12
25000,692259.43
25000,699115.5
25000,707383.93
25000,689118.81
25000,707383.93
25000,691631.5
25000,683119
25000,692259.43
25000,694135.56
25000,687353.31
25000,694135.56
25000,699115.5
25000,701048.06
25000,714585.5
25000,710025.06
25000,712656.62
25000,710025.06
25000,711893.43
25000,704734.31
25000,711893.43
25000,711893.43
25000,711893.43
25000,702921.56
25000,727370.5
25000,717268.31
25000,736220.43
25000,734240.18
25000,721930.06
25000,722603.37
25000,711893.43
25000,736220.43
25000,731405.43
25000,731405.43
25000,721930.06
25000,734240.18
25000,717268.31
25000,734240.18
25000,738129.62
25000,725708.87
25000,728561.37
25000,736220.43
30000,643990.25
30000,653881.62
30000,661598.75
30000,651524.87
30000,661868.12
30000,645558.62
30000,645838.37
30000,655878.12
30000,645971
30000,643990.25
30000,640169
30000,657908.56
30000,641868.62
30000,653835.75
30000,657830.75
30000,659926.62
30000,657830.75
30000,663987
30000,659910.87
30000,649897.68
30000,636344.5
30000,659910.87
30000,659738.12
30000,655739.31
30000,640154.68
30000,657830.75
30000,659910.87
30000,645956.18
30000,638198.5
30000,647865.93
30000,647643
30000,649717.68
30000,636344.5
30000,638269.5
30000,645838.37
30000,653835.75
30000,645794.18
30000,647865.93
30000,649717.68
30000,645838.37
30000,642100.06
30000,657830.75
30000,657908.56
30000,642056.62
30000,642100.06
30000,661979.12
30000,659910.87
30000,638198.5
30000,651842.68
30000,655862.68
35000,593204.93
35000,565701.06
35000,577990.93
35000,573298
35000,559376.31
35000,577990.93
35000,600966.62
35000,565065.87
35000,572832.93
35000,587878.12
35000,564057.87
35000,597047.93
35000,585902.06
35000,568505.56
35000,576669.93
35000,584055.18
35000,577990.93
35000,573018.81
35000,560262.68
35000,589255.31
35000,569000.68
35000,600062.81
35000,592438.37
35000,574762.62
35000,576175.56
35000,593204.93
35000,570289.93
35000,580810.87
35000,591754.37
35000,576669.93
35000,579299.68
35000,562389.87
35000,577990.93
35000,572152.81
35000,570830.56
35000,604489.81
35000,564600.75
35000,602366.06
35000,568152.75
35000,598079.12
35000,603944.68
35000,576175.56
35000,570830.56
35000,594032.06
35000,564038.18
35000,607065.75
35000,584055.18
35000,596068.56
35000,576049.56
35000,577598.93
40000,552307.25
40000,529543.75
40000,539706.62
40000,532320.62
40000,539419.56
40000,551274.37
40000,543001.81
40000,545924.93
40000,541342.31
40000,535532.56
40000,541166.62
40000,542214.25
40000,519623
40000,534134.43
40000,547236.31
40000,543250.25
40000,533300.87
40000,530442.5
40000,549280.87
40000,556402.12
40000,530723.81
40000,532070.18
40000,527613.37
40000,552008.87
40000,560082.87
40000,565102.62
40000,556927.62
40000,572065.93
40000,552914.81
40000,561881.93
40000,552428.62
40000,558696.43
40000,564195.25
40000,565994.31
40000,553261.5
40000,547891.06
40000,557819.56
40000,570712.37
40000,564195.25
40000,550968.37
40000,552428.62
40000,557819.56
40000,574025.37
40000,568786.56
40000,550968.37
40000,554079.37
40000,560082.87
40000,571651.62
40000,570712.37
40000,565994.31
45000,519594.15
45000,468177.46
45000,464722.31
45000,481701.34
45000,474875.78
45000,473214.28
45000,464514.9
45000,468005.43
45000,464991.87
45000,464190.25
45000,486779.34
45000,473778.09
45000,460106.96
45000,464722.31
45000,484169.65
45000,481976.5
45000,458649.12
45000,469989.34
45000,471300.62
45000,476657.87
45000,486566.71
45000,466954.59
45000,468005.43
45000,470792.28
45000,468102.93
45000,486566.71
45000,479566.09
45000,473232.06
45000,475409.53
45000,475409.53
45000,489222.15
45000,464028.18
45000,474606.65
45000,475565.81
45000,491695.5
45000,470250.71
45000,472764.71
45000,492014.81
45000,511910.15
45000,508347.93
45000,510305.37
45000,498679.9
45000,502289.12
45000,499653.31
45000,511020.06
45000,505075.03
45000,492869.34
45000,506536.4
45000,487580.96
45000,493070.25
50000,572345.62
50000,482394.59
50000,482172.15
50000,387349.25
50000,393036.68
50000,449777.28
50000,452314.21
50000,472362.56
50000,460594.31
50000,456632.43
50000,451722.96
50000,468674.21
50000,459221.96
50000,476378.15
50000,505589.87
50000,522229
50000,483466.62
50000,452308.96
50000,470109.75
50000,462286.53
50000,444311.12
50000,451477.68
50000,486549.78
50000,509740.84
50000,496609.12
50000,479952
50000,466899.62
50000,476035.53
50000,472290.93
50000,465082.34
50000,464082.43
50000,466088.65
50000,471433.81
50000,469451.84
50000,468097.9
50000,465493.21
50000,464604.31
50000,457086.21
50000,459832.21
50000,460544.5
50000,458723.56
50000,458085
50000,459304.31
50000,462802.31
50000,461260.06
50000,458433.93
50000,465796.37
50000,470422.03
50000,467790.18
50000,461917.56
55000,448332.56
55000,473473.09
55000,478562.56
55000,470829.84
55000,454470.65
55000,446397.28
55000,466212.81
55000,477285.75
55000,472272.68
55000,457492.96
55000,455263.9
55000,448539.37
55000,461836.31
55000,466079.25
55000,450492.34
55000,446483.96
55000,448627.34
55000,448332.56
55000,445507.37
55000,452274.68
55000,441461.68
55000,449948.18
55000,446076.31
55000,443553.21
55000,443698.37
55000,441738.12
55000,439530.81
55000,446193.37
55000,443698.37
55000,446300.37
55000,443959.03
55000,440091.78
55000,438111.25
55000,446397.28
55000,443959.03
55000,438111.25
55000,436066.87
55000,444179.96
55000,442079.59
55000,435895.81
55000,443959.03
55000,437937.78
55000,439896.4
55000,442079.59
55000,440174.87
55000,442258
55000,442258
55000,439784.18
55000,444501.93
55000,438183.59
60000,416517.21
60000,422233.28
60000,414761.93
60000,418494.28
60000,418392.46
60000,418481.59
60000,416617.71
60000,412853.34
60000,416605.12
60000,418430.65
60000,414724.75
60000,412853.34
60000,418481.59
60000,414559.59
60000,414658.65
60000,416517.21
60000,420237.34
60000,412902.25
60000,412918.56
60000,414761.93
60000,426172.96
60000,420353.5
60000,420387.9
60000,418498.56
60000,422298.71
60000,416621.9
60000,412918.56
60000,396979.09
60000,395347.59
60000,388730.9
60000,392007.81
60000,390240.21
60000,385501.59
60000,391997.34
60000,385501.59
60000,380713.93
60000,392007.81
60000,387080.9
60000,390360.75
60000,383882.4
60000,388727.5
60000,382332
60000,380736.31
60000,380765.09
60000,380761.87
60000,390360.75
60000,387097.71
60000,388645.84
60000,385501.59
60000,383898.78
65000,362207.75
65000,370477.5
65000,368099.71
65000,366634.12
65000,368099.71
65000,370607.12
65000,362103.65
65000,362103.65
65000,363305
65000,366531.96
65000,366066.12
65000,368995.34
65000,368861.46
65000,364354.9
65000,364972.56
65000,369245.59
65000,366424.09
65000,369361.93
65000,358690.12
65000,361994.03
65000,363182.9
65000,364489.71
65000,369361.93
65000,367772.18
65000,366191.15
65000,368861.46
65000,366531.96
65000,366821.12
65000,370848.59
65000,366310.5
65000,366066.12
65000,364489.71
65000,363055.28
65000,364860.31
65000,367254.65
65000,370607.12
65000,365657.06
65000,362207.75
65000,364972.56
65000,363637.81
65000,365275.37
65000,370848.59
65000,366066.12
65000,364489.71
65000,363055.28
65000,366424.09
65000,372347.15
65000,364860.31
65000,366066.12
65000,359059.78
70000,346053.71
70000,343478.5
70000,347970.31
70000,344761.34
70000,347355.65
70000,348879.28
70000,345625.43
70000,344072.78
70000,345841.9
70000,346260.93
70000,340738.28
70000,343059.71
70000,343478.5
70000,347770.12
70000,343681.15
70000,347565.21
70000,342601.31
70000,346471.03
70000,342205.06
70000,345404.46
70000,343879.21
70000,343896.34
70000,344337.87
70000,345166.62
70000,343271.34
70000,344337.87
70000,341332.75
70000,344966.28
70000,341790.9
70000,347141.43
70000,344119.37
70000,343681.15
70000,349769.62
70000,347355.65
70000,341139.06
70000,344966.28
70000,342601.31
70000,340940.87
70000,342843.62
70000,346053.71
70000,346053.71
70000,349545.78
70000,342405.43
70000,341790.9
70000,347770.12
70000,347355.65
70000,347355.65
70000,344966.28
70000,347141.43
70000,342000.18
75000,326766.65
75000,328465.87
75000,328800.62
75000,329359.34
75000,330531.9
75000,328194.84
75000,330251.34
75000,330531.9
75000,330531.9
75000,328194.84
75000,327570.93
75000,331992.34
75000,329633.18
75000,330251.34
75000,327306.5
75000,326416.71
75000,327306.5
75000,330808.71
75000,328465.87
75000,327306.5
75000,328465.87
75000,325620.87
75000,326212.43
75000,326491.31
75000,327360.18
75000,327360.18
75000,330850.84
75000,329081.78
75000,326212.43
75000,326212.43
75000,329081.78
75000,327360.18
75000,329359.34
75000,328515.78
75000,324748.96
75000,328194.84
75000,329081.78
75000,329633.18
75000,329633.18
75000,328465.87
75000,328733.15
75000,328733.15
75000,329633.18
75000,328465.87
75000,326416.71
75000,327570.93
75000,328996.68
75000,325011.5
75000,329633.18
75000,328465.87
80000,312492.34
80000,314648.96
80000,313599.71
80000,313932.87
80000,312171.37
80000,314648.96
80000,312886.9
80000,314648.96
80000,312224.46
80000,313599.71
80000,313263.75
80000,311847.56
80000,312886.9
80000,313263.75
80000,314915.37
80000,313932.87
80000,312810.56
80000,312886.9
80000,311135.34
80000,314590.68
80000,313125.87
80000,315977.93
80000,315237.12
80000,312886.9
80000,313213.93
80000,312080.37
80000,312171.37
80000,312886.9
80000,312492.34
80000,312886.9
80000,314985.46
80000,312171.37
80000,313263.75
80000,312886.9
80000,313599.71
80000,311521
80000,313599.71
80000,313932.87
80000,314985.46
80000,312557.06
80000,311521
80000,313263.75
80000,314309.65
80000,313263.75
80000,310859.68
80000,312925.12
80000,316381.87
80000,313538.18
80000,315704.87
80000,314985.46
85000,299816.43
85000,329618.68
85000,321309.06
85000,326241.56
85000,330559.31
85000,332009.93
85000,313833.62
85000,314419.43
85000,315604.93
85000,313599.78
85000,321184.62
85000,314956.81
85000,307570.75
85000,307400.59
85000,304433
85000,309987.37
85000,312173.03
85000,299281.15
85000,306713.4
85000,308356.96
85000,308566.12
85000,311232.59
85000,305000.15
85000,315279.37
85000,307177.15
85000,309567.46
85000,302589.87
85000,306557.46
85000,316317.46
85000,305378.18
85000,312987.31
85000,310353.84
85000,305009.18
85000,286862.28
85000,291244.78
85000,299768.46
85000,301502.65
85000,293040.78
85000,303425.43
85000,305246
85000,303077.59
85000,304913.5
85000,309196.18
85000,308762.62
85000,312103.37
85000,301354.53
85000,314263.28
85000,317975.87
85000,304823.37
85000,310454.71
90000,295462.81
90000,279124.9
90000,275578.71
90000,277545.46
90000,279509.43
90000,281131.53
90000,279106.5
90000,275593.68
90000,281517.12
90000,286049.09
90000,284773
90000,282328.34
90000,285638.56
90000,285219.15
90000,283105.18
90000,279129.15
90000,283570.25
90000,284393.34
90000,283139.15
90000,284809.09
90000,286883.31
90000,285552.06
90000,286423.21
90000,281493.9
90000,286883.31
90000,286375.81
90000,283056.43
90000,280324.84
90000,282754.21
90000,283558.34
90000,283976.43
90000,282743.9
90000,283571.71
90000,284376.87
90000,283954.06
90000,284376.87
90000,286473.71
90000,283571.71
90000,283976.43
90000,283530.12
90000,284376.87
90000,284773
90000,284345.43
90000,283954.06
90000,286472.21
90000,286472.21
90000,284376.87
90000,283162.81
90000,286894.09
90000,286883.31
95000,273539.93
95000,285579.59
95000,259709.29
95000,264339.37
95000,260443.96
95000,272661.96
95000,255369
95000,264765.09
95000,284314.06
95000,262997.59
95000,276637.65
95000,271424.37
95000,261980.42
95000,281783.12
95000,259418.59
95000,263050
95000,277755.62
95000,275705.71
95000,266130.5
95000,279390.21
95000,285942.5
95000,259007.6
95000,264147.65
95000,266693.28
95000,270991.12
95000,272503.12
95000,281232.81
95000,266697.09
95000,257457.37
95000,276986
95000,276478.84
95000,284180.12
95000,271924.4
95000,265321.75
95000,281642.28
95000,265963.87
95000,270819.18
95000,267085.78
95000,260251.17
95000,258256.12
95000,290849.15
95000,274350.28
95000,260786.9
95000,272580.46
95000,274267.21
95000,266152
95000,264042.71
95000,257691.07
95000,270841.84
95000,291715.59
100000,264701.62
100000,259719.2
100000,266879.59
100000,270775.65
100000,260495
100000,264120.56
100000,267971.25
100000,267971.25
100000,262332.56
100000,269077.75
100000,259395.59
100000,260861.34
100000,261979.57
100000,263654.25
100000,266198.09
100000,258827.53
100000,263130.87
100000,268655.9
100000,261413.79
100000,259117.01
100000,270597.53
100000,268403
100000,265932.84
100000,258684.87
100000,258186.98
100000,265932.84
100000,257224.04
100000,265178.59
100000,268655.9
100000,265728.37
100000,263455
100000,257572.12
100000,266394.65
100000,259937.57
100000,258571.9
100000,265902.12
100000,269227.65
100000,256495.35
100000,258198.68
100000,258684.87
100000,259782.37
100000,261322.7
100000,256325.64
100000,268051.15
100000,256597.64
100000,268546.5
100000,259919.65
100000,269835.09
100000,257935.59
100000,257744.34
