Real,Imag
1789.71,-1739.74
2579.74,-2166.59
2259.6,-1842.37
2988.37,-2469.44
1601.03,-2105.01
1576.75,-1765.53
1604.26,-2455.76
1798.85,-2443.8
1375.99,-2886.92
2059.35,-1935.81
1766.5,-1956.75
1822.82,-1923.35
1740.22,-2779.69
1467.47,-2609.94
1946.29,-2787.95
1495.03,-2267.9
2388.38,-2763.49
1512.14,-2383.56
2522.39,-2200.24
2122.79,-2965.27
2202.17,-2004.48
1575.4,-2798.47
1616.45,-2045.44
1324.58,-2492.23
1371.73,-2314.72
2421.4,-2028.62
1566.61,-2477.55
2002.74,-1969.36
1694.14,-2655.3
1653.55,-2628.36
1599.25,-2534.05
2074.15,-2790.74
2680.6,-2339.02
1851.21,-2842.12
1828.71,-2451.75
2420.36,-2464.59
1566.61,-2477.55
1362.05,-2470.56
2088.03,-3262.19
1499.32,-2491.37
2634.18,-2391.73
2300.36,-2965.97
1631.78,-1985.84
2330.66,-2005.31
1469.67,-2483.44
1397.43,-2575.19
2134.1,-2807.15
1805.19,-2717.4
2512.3,-2052.03
2164.09,-2815.36
2157.33,-1928.78
1898.03,-1878.7
1683.38,-2812.09
1999.78,-3059.98
1786.25,-2728.25
2475.71,-2560.33
2403.53,-1782.21
2103.94,-2621.78
1424.73,-2233.6
2107.5,-2060.38
1872.84,-2880.14
1805.01,-2893.53
2431.54,-2176.57
2125.89,-2837.12
1688.55,-1825.54
2391.14,-2020.84
1342.13,-2306.91
1484.07,-2249.16
2221.46,-2782.62
2206.21,-2359.37
2433.31,-2354.82
1862.03,-2861.13
2277.99,-1959.61
2235.05,-2850.95
1476.26,-2278.85
2296.1,-2076.94
1515.93,-2607.12
2364.89,-2369.07
1591.28,-2563.76
2199.61,-2744.4
2531.37,-2040.77
2417.92,-3355.93
1716.96,-2087.33
2247.8,-1951.89
1556.51,-2809.24
2538.31,-2447.39
2399.07,-2604.52
1821.41,-2833.95
2566.71,-1581.09
2317.14,-2727.92
1450.89,-2494.3
1958.02,-1893.96
1680.46,-2587.76
1327.48,-2540.52
1488.45,-2472.57
1602.14,-2582.6
2480.91,-2173.26
1686.22,-3485.37
1751.15,-2016.52
2412.47,-2187.76
1468.38,-1880.64
2377.01,-2566.22
1829.58,-2804.13
1976.18,-2796.11
2562.39,-2356.51
1927.28,-2798.79
1647.04,-1926.2
2270.25,-1989.79
1588.38,-2515.2
1550.71,-2536.93
1512.14,-2383.56
2276.1,-2700.6
1710.84,-1862.98
2368.9,-2596.39
1867.57,-2782.47
1478.27,-2628.77
2789.93,-2661.22
1535.66,-2294.46
2444.42,-2373.93
2431.54,-2176.57
1405.39,-2545.59
1724.68,-2057.47
2403.08,-2346.84
2221.46,-2782.62
1909.21,-1897.51
1931.54,-1935.15
1928.01,-1886.33
1920.38,-1916.33
1831.57,-3029.16
1635.17,-2034.38
2399.07,-2604.52
1672.14,-2968.83
2438.08,-2275.23
1386.62,-2556.42
1841.63,-1912.2
1882.73,-1938.65
1323.42,-2317.8
2160.84,-1977.82
1742.3,-3004.31
1418.31,-2438.01
2412.94,-2673.01
2374.56,-2873.1
2099.74,-2090.46
2077.42,-2052.63
1557.64,-1903.38
2461.67,-2491.79
1545.74,-2790.34
1717.85,-1960.22
1669.64,-2920.17
14763.03,-780.15
14970.68,-121.82
18694.36,-507.73
18760.41,-501.03
18449.1,-1289.2
14823.92,-512.21
15206.52,130.06
14698.39,-885.94
17514.97,-1004.99
15646.57,-3184.2
14770.29,-1265.4
17056,-2601.32
16787.74,245.41
17372.51,-1773.68
14947.59,627.3
15107.03,231.94
16606.72,-2630.47
14615.45,-184.9
14953.62,-2710.16
15589.72,312.57
17082.46,-1407.93
15901.48,-3461.9
14675.71,282.65
18022.5,-1102.65
15797.67,-2542.91
16342.66,-651.44
17197.54,-176.21
16525.74,279.9
14430.12,254.47
14749.14,-1603.38
14763.62,-2112.47
15190.8,-676
17407.19,-1718.81
16380.25,-2133.32
16333.95,1594.27
17546.15,1762.95
15809.35,388.86
18524.11,2155.47
16173.74,-1025.66
17961.72,2086.41
17992.64,-2184.5
17850.66,420.64
19175.27,-3760.42
15732.92,811.99
16640.16,1804.83
15565.67,-272.38
13852.19,2987.49
17002.07,2690.89
17644.64,-992.95
18097.36,1787.63
16131.61,2285.31
16134.76,-748.5
17980.1,1387.3
19147.8,601.29
18683,-268.79
18764.38,-674.2
15614.39,1241.56
16217.77,2311.11
18356.07,-1138.42
17583.47,2321.06
17308.11,-1167.32
18610.69,1244.84
18582.17,-998.17
15002.46,-68.27
18016.69,-760.56
18287.84,-972.51
17857.5,-1958.09
16211.85,653.82
16761.28,-2440.22
17712.28,-606.4
14355,-1487.15
17581.95,-1783.12
14486.31,-496.57
14968.91,-2022.54
17182.22,-2359.63
14691.87,-562.89
17202.62,-2280.36
17969.88,-686.06
15496.5,352.41
14761.18,-1303.56
17909.43,-1310.18
18406.26,-1107.34
17207.14,-2344.93
17265.94,-2444.73
17647.67,357.5
17601.42,-2212.82
15436.41,-2818.23
14969.25,-847.8
17692.06,-2023.07
16935.5,-2738.29
16061.52,520.59
18250.25,-1927.93
17982.13,-1093.16
16553.11,-2595.44
15756.38,929.39
16893.94,-2495.72
17952.31,-1661.56
15427.92,-2302.85
17161.72,-2438.84
17220.32,-2538.67
14712.13,-1170.95
17109.3,-2066.71
15117.01,-821.2
15809.78,-2732.08
17148.93,-2076.71
15021.98,-617.42
17339.29,-2569.77
17572.04,-1823.11
15470.82,134.53
17545.6,-1498.68
14875.17,-282.1
16048.42,-2132.03
15588.18,-2077.08
15781.42,-2126.11
17557.53,229.12
15750.58,-2406.81
15604.66,-3110.8
14965.12,-1210.78
16945.8,-2130.54
16698.52,-2277.25
16324.53,-2431.37
17034.09,-2279.33
16617.01,-2591.27
14488.56,-397.05
17330.77,-1425.64
14321.56,118.16
13821.03,-882.27
16955.14,-1586.94
16748.87,-1913.11
16101.7,717.21
16881.59,-2135.23
13857.64,-1883.9
15176.09,176.95
17656.56,-1122.8
14565.25,-1196.47
14717,-86.78
14341.84,-65.41
17243.26,-1783.94
16655.71,811.24
15311.07,532.67
14701.99,-63.48
15475.22,944.61
14775.69,-1327.22
17648.47,462.61
14690.02,-301.53
15242.32,-79.87
17782.18,-1832.74
17415.86,866.9
18321.39,-1194.51
15553.21,929.13
